order_id,customer_unique_id,customer_state,payment_type,payment_installments,product_category,total_order_value,total_price,total_freight,delivery_delta,delivery_speed_days,is_late,predicted_low_probability,predicted_high_probability,predicted_risk_band,segment,segment_label,delay_days,risk_pct,value_tier,recommended_coupon_pct,campaign_reason,apology_style
4328a3227949bd5087871131a3e852a1,6da9ed1445df35f239b6e8ce93011883,SP,credit_card,1.0,baby,44.31,35.9,8.41,-8.0,15.0,1,0.83817005,0.16182998,high,1,late-delivery risk | satisfaction risk,8,83.8,budget,10,late_delivery_high_risk,standard
be13f37493f5cb6297b454950d1208e2,176c0b08f2127813b7f8c40d288c9c86,RJ,credit_card,10.0,perfumery,226.22,210.0,16.22,-6.0,33.0,1,0.83811647,0.16188355,high,1,late-delivery risk | satisfaction risk,6,83.8,high,20,late_delivery_high_risk,white_glove
b1f1b53eff2bcb85d584f05835dd8115,af21f4525831bb14040012fd9bfec6d3,PR,credit_card,2.0,health_beauty,98.64,78.9,19.74,-8.0,22.0,1,0.8380955,0.1619045,high,1,late-delivery risk | satisfaction risk,8,83.8,medium,15,late_delivery_high_risk,standard
863e04a33f87d879ee00bf50cf65c5e2,f68fa8af8810b71fb954fb4044de5950,MT,credit_card,6.0,perfumery,150.05,129.9,20.15,-24.0,50.0,1,0.8380953,0.16190472,high,1,late-delivery risk | satisfaction risk,24,83.8,medium,15,late_delivery_high_risk,standard
a85de20f557d7c93da92888cde9b7aef,e49711ef161d2a621285a0ddd51a7d98,ES,boleto,1.0,watches_gifts,54.230000000000004,39.0,15.23,-7.0,25.0,1,0.8380027,0.16199733,high,1,late-delivery risk | satisfaction risk,7,83.8,budget,10,late_delivery_high_risk,standard
fa86f95c2bce5958b1d9236da9f96926,f069e413035341e757048278bd55ef82,RJ,credit_card,1.0,electronics,37.8,23.7,14.1,-25.0,43.0,1,0.83799106,0.16200893,high,1,late-delivery risk | satisfaction risk,25,83.8,budget,10,late_delivery_high_risk,standard
ec74f95e952a1019fb566fe39c383dfe,0f26dc437b26a2d4544c2474d85dcbf1,RS,credit_card,2.0,stationery,106.87,89.0,17.87,-5.0,33.0,1,0.8379774,0.16202259,high,1,late-delivery risk | satisfaction risk,5,83.8,medium,15,late_delivery_high_risk,standard
d4e413e096efb5d9b209b28ac79c62b7,7653c3f4b98d701843c6d9a411ff6479,SP,credit_card,1.0,home_appliances,41.839999999999996,29.9,11.94,-7.0,21.0,1,0.8379565,0.16204351,high,1,late-delivery risk | satisfaction risk,7,83.8,budget,10,late_delivery_high_risk,standard
4cfe6efc40f9645ef7b88440a1c64149,37a9d4e1f5d25c9632995c050fb1b1f2,SP,boleto,1.0,fashion_bags_accessories,56.6,49.0,7.6,-11.0,14.0,1,0.8378924,0.1621076,high,1,late-delivery risk | satisfaction risk,11,83.8,budget,10,late_delivery_high_risk,standard
39ecefca5d75a7d6c27d724519636818,6d18d93feaf5a91d029a1ca3ea0a7313,BA,credit_card,4.0,sports_leisure,40.19,23.4,16.79,-6.0,31.0,1,0.83787763,0.16212238,high,1,late-delivery risk | satisfaction risk,6,83.8,budget,10,late_delivery_high_risk,standard
ff410c670cb5018a763d815c1368f405,990467c17e58f091ea4d6bdc020992b0,SP,credit_card,1.0,electronics,111.61000000000001,97.9,13.71,-8.0,31.0,1,0.83782005,0.16217998,high,1,late-delivery risk | satisfaction risk,8,83.8,medium,15,late_delivery_high_risk,standard
12110189ef70d77e946c6a0bd7b945a8,76925da5b74ed74856971b50ca18581e,RJ,credit_card,1.0,housewares,39.230000000000004,24.0,15.23,-14.0,30.0,1,0.8377063,0.16229369,high,1,late-delivery risk | satisfaction risk,14,83.8,budget,10,late_delivery_high_risk,standard
8d041d799681ab5221f1fd956d1d59f7,960fed9dfda6ab9bbfc7ce633faa1161,PR,credit_card,5.0,furniture_decor,154.9,119.0,35.9,-8.0,20.0,1,0.83769006,0.16230994,high,1,late-delivery risk | satisfaction risk,8,83.8,medium,15,late_delivery_high_risk,standard
3dee10a1bffcabb51920d1aa6f2779a8,83d3368393e1ba417a2360e90b25906c,TO,credit_card,3.0,health_beauty,372.8,320.0,52.8,-6.0,26.0,1,0.83768356,0.16231647,high,1,late-delivery risk | satisfaction risk,6,83.8,high,20,late_delivery_high_risk,white_glove
9f6fbfd6d1361fb26a26f6e26265589a,06cd845bc8a9518ad68672727cf804fd,SP,boleto,1.0,perfumery,52.84,40.99,11.85,-8.0,25.0,1,0.837668,0.162332,high,1,late-delivery risk | satisfaction risk,8,83.8,budget,10,late_delivery_high_risk,standard
5622ad01924109b081d3f0f7fdd45f71,f8bafce27bef77e21b560a20644ab4f2,SP,boleto,1.0,fashion_bags_accessories,81.08999999999999,69.99,11.1,-42.0,75.0,1,0.8376589,0.16234115,high,1,late-delivery risk | satisfaction risk,42,83.8,budget,10,late_delivery_high_risk,standard
1bf4871c57b8284ca1dfa1a02ad278c6,d3738b2218832d0397dbbceffa3f3514,SP,credit_card,1.0,furniture_decor,93.57,79.99,13.58,-14.0,31.0,1,0.83760333,0.16239668,high,1,late-delivery risk | satisfaction risk,14,83.8,medium,15,late_delivery_high_risk,standard
54cf02ae7c090640834d4f9d190f3b9d,3db6065daf155a7256864541a2d89fd9,RJ,debit_card,1.0,computers_accessories,103.36,84.89,18.47,-7.0,28.0,1,0.83750975,0.16249023,high,1,late-delivery risk | satisfaction risk,7,83.8,medium,15,late_delivery_high_risk,standard
de4f4689e7aef3a0fb87f25f66825abb,79014ee04085d90c94cb55b6042e4bb7,AL,credit_card,1.0,stationery,71.05,49.9,21.15,-6.0,31.0,1,0.83747447,0.16252556,high,1,late-delivery risk | satisfaction risk,6,83.7,budget,10,late_delivery_high_risk,standard
0359008adff4c1def5a09bb92f7a5aa8,671446536e718375a0d10d2af3562788,SP,boleto,1.0,office_furniture,310.53000000000003,239.99,70.54,-15.0,62.0,1,0.8372501,0.1627499,high,1,late-delivery risk | satisfaction risk,15,83.7,high,20,late_delivery_high_risk,white_glove
b6bf0977a04c2f3b84bf63aa0d308b5e,824fcf573a9993ef9ae8ebd184f86cfe,RJ,credit_card,1.0,electronics,36.69,19.9,16.79,-37.0,62.0,1,0.83710337,0.16289662,high,1,late-delivery risk | satisfaction risk,37,83.7,budget,10,late_delivery_high_risk,standard
2e62dadd571541842fefc7c3b4bf4527,42bd33006febd2e5a3a5eb0feed6b7d5,BA,boleto,1.0,sports_leisure,79.88,56.61,23.27,-43.0,75.0,1,0.8369497,0.16305026,high,1,late-delivery risk | satisfaction risk,43,83.7,budget,10,late_delivery_high_risk,standard
cd0d42e029e3b56ba5f53f6c59e5541b,3a4061148f13c4e70eb7f6047a8b01a2,ES,boleto,1.0,health_beauty,52.18,23.98,28.2,-19.0,37.0,1,0.83683914,0.16316086,high,1,late-delivery risk | satisfaction risk,19,83.7,budget,10,late_delivery_high_risk,standard
e77e25ad4185ce8fba142eafcd1442da,a653b64c7e0c3dc7f8e94cb6d7781af0,RJ,credit_card,10.0,costruction_tools_garden,523.31,495.0,28.31,-7.0,38.0,1,0.8367471,0.1632529,high,1,late-delivery risk | satisfaction risk,7,83.7,high,20,late_delivery_high_risk,white_glove
149bca3daf097d7695389efb9b491653,172a828e0764f11e9b8f3c96072589bf,SP,voucher,1.0,health_beauty,66.41,55.0,11.41,-8.0,10.0,1,0.83665943,0.16334055,high,1,late-delivery risk | satisfaction risk,8,83.7,budget,10,late_delivery_high_risk,standard
45e4d1d16d017409456807846ea959e9,5e8917cb4d238a5de3f14d560a8a0c4b,SP,credit_card,5.0,watches_gifts,153.27,145.0,8.27,-5.0,21.0,1,0.8366464,0.16335362,high,1,late-delivery risk | satisfaction risk,5,83.7,medium,15,late_delivery_high_risk,standard
0d4677b0223bd9ec9dc8182d6afa70aa,f4d5909a89b4ce6940bdc49e9cb2567b,SP,credit_card,1.0,health_beauty,94.74,66.99,27.75,-7.0,26.0,1,0.8366051,0.16339491,high,1,late-delivery risk | satisfaction risk,7,83.7,medium,15,late_delivery_high_risk,standard
b67ec1ba150cc097d3ab518272e6cf3f,5c010e8ba6c494b6e3056be4760af4d8,SP,credit_card,1.0,health_beauty,94.74,66.99,27.75,-8.0,25.0,1,0.8366045,0.16339555,high,1,late-delivery risk | satisfaction risk,8,83.7,medium,15,late_delivery_high_risk,standard
e7a0d968e1490c9d5c075df5f3e751ce,c01143ba19a137c35b9680de560dadad,SP,credit_card,1.0,health_beauty,94.74,66.99,27.75,-8.0,26.0,1,0.8366045,0.16339555,high,1,late-delivery risk | satisfaction risk,8,83.7,medium,15,late_delivery_high_risk,standard
44ce6def1c74186615c88a02d09abcb2,89b4bdf3c35096d8da5e0c3ee606e96d,TO,credit_card,6.0,health_beauty,109.16,89.99,19.17,-6.0,28.0,1,0.83656,0.16343997,high,1,late-delivery risk | satisfaction risk,6,83.7,medium,15,late_delivery_high_risk,standard
de658852c7c4ebef68f148bdd87fbf41,0f86ef9aae9a89589f6ee2b2f611dd9c,SP,credit_card,3.0,telephony,31.75,19.9,11.85,-5.0,30.0,1,0.8365164,0.16348363,high,1,late-delivery risk | satisfaction risk,5,83.7,budget,10,late_delivery_high_risk,standard
b7aa6fd1a55a501926e5f7253617ac90,3f6989456b86f1b529e6ac63af2f1780,MG,credit_card,10.0,bed_bath_table,297.62,279.9,17.72,-43.0,63.0,1,0.8364867,0.1635133,high,1,late-delivery risk | satisfaction risk,43,83.6,high,20,late_delivery_high_risk,white_glove
d35fa2f0829d8cb22065f23bb19a6768,43b3eda441c82cfffecf8fbc4b9a359b,PE,credit_card,3.0,sports_leisure,41.629999999999995,16.0,25.63,-8.0,38.0,1,0.83647734,0.16352265,high,1,late-delivery risk | satisfaction risk,8,83.6,budget,10,late_delivery_high_risk,standard
51879b7474407f56048b6c36cc3e263c,7b15d3cbd163f636a2e28c3edaea9a2b,SP,credit_card,10.0,baby,222.87,185.49,37.38,-13.0,25.0,1,0.8364693,0.16353068,high,1,late-delivery risk | satisfaction risk,13,83.6,high,20,late_delivery_high_risk,white_glove
c46deef64dc8913af348b596ff4fc40d,2a658f1dceab1750b17286dbcdecdd02,SP,credit_card,1.0,sports_leisure,53.68,45.9,7.78,-8.0,23.0,1,0.8364646,0.16353542,high,1,late-delivery risk | satisfaction risk,8,83.6,budget,10,late_delivery_high_risk,standard
f5d4eecb3411ba9859d303ffc7626277,05b799873380ba4d0e38536e05777d55,MG,credit_card,8.0,health_beauty,80.6,64.99,15.61,-8.0,35.0,1,0.83644307,0.16355695,high,1,late-delivery risk | satisfaction risk,8,83.6,budget,10,late_delivery_high_risk,standard
86b9ee478e155bf4e222854556559a7f,9171cdcf586ee145e777ac5e1ffcd992,SP,boleto,1.0,sports_leisure,39.86,28.9,10.96,-8.0,27.0,1,0.8363526,0.16364738,high,1,late-delivery risk | satisfaction risk,8,83.6,budget,10,late_delivery_high_risk,standard
be9d88133ac0473fda4ebbdc48d5140c,595ee036d3a69e80934a9b3618834085,MG,credit_card,7.0,toys,70.64,55.5,15.14,-9.0,30.0,1,0.8363163,0.16368373,high,1,late-delivery risk | satisfaction risk,9,83.6,budget,10,late_delivery_high_risk,standard
d6620af765cb60ea04b7cc1a22c37a0c,b6caaffd020293524814edee89065d38,SP,credit_card,1.0,furniture_decor,137.07999999999998,119.0,18.08,-7.0,29.0,1,0.83631504,0.16368498,high,1,late-delivery risk | satisfaction risk,7,83.6,medium,15,late_delivery_high_risk,standard
f1ee39e9c5dd55fbb91449e918a7eb37,18711d203a1a46a4cc3381012665cd3c,AL,credit_card,1.0,auto,171.84,149.99,21.85,-6.0,36.0,1,0.8361889,0.16381107,high,1,late-delivery risk | satisfaction risk,6,83.6,high,20,late_delivery_high_risk,white_glove
0517a3e68dac3308995edca2144db36e,87674a7a03e104c3d506f2a06108e686,SE,credit_card,3.0,watches_gifts,99.9,99.9,0.0,-9.0,43.0,1,0.8361608,0.16383919,high,1,late-delivery risk | satisfaction risk,9,83.6,medium,15,late_delivery_high_risk,standard
bd2b27e7b86e92bf9533282715b8de2a,2c03157be0355002724d72a62d7777f7,RJ,boleto,1.0,furniture_decor,340.02,299.0,41.02,-7.0,29.0,1,0.8360466,0.16395345,high,1,late-delivery risk | satisfaction risk,7,83.6,high,20,late_delivery_high_risk,white_glove
2aa91108853cecb43c84a5dc5b277475,a2ac81ecc3704410ae240e74d4f0af40,SP,credit_card,1.0,furniture_decor,193.98,179.0,14.98,-7.0,52.0,1,0.8360077,0.16399226,high,1,late-delivery risk | satisfaction risk,7,83.6,high,20,late_delivery_high_risk,white_glove
9093d1fda3e04c4f34b2cd7b0fc18549,085d2f970d64f92ebc2f4456077e548d,BA,credit_card,3.0,watches_gifts,250.89,199.0,51.89,-5.0,32.0,1,0.83589125,0.16410872,high,1,late-delivery risk | satisfaction risk,5,83.6,high,20,late_delivery_high_risk,white_glove
3c314f50bc654f3c4e317b055681dff9,3b81cc8417be691f3159596da7e08a3c,PI,credit_card,2.0,bed_bath_table,296.88,203.0,93.88,-6.0,38.0,1,0.83576447,0.16423553,high,1,late-delivery risk | satisfaction risk,6,83.6,high,20,late_delivery_high_risk,white_glove
e6bed0846d5d268bf1ebcf66eab19a42,1545f2408959aa8478cb267d8429e642,BA,credit_card,10.0,bed_bath_table,593.13,497.70000000000005,95.42999999999999,-15.0,36.0,1,0.83571887,0.16428116,high,1,late-delivery risk | satisfaction risk,15,83.6,high,20,late_delivery_high_risk,white_glove
64439b9234594e291aa9a30c226f257e,c350a1f3b7f5017af760960b265c525a,SP,credit_card,3.0,sports_leisure,492.87,466.0,26.87,-6.0,21.0,1,0.835633,0.164367,high,1,late-delivery risk | satisfaction risk,6,83.6,high,20,late_delivery_high_risk,white_glove
f04479bb4e07ce7b8ac1d2287b528541,caea4a019afe0ea13b6092c93af7943f,RS,credit_card,8.0,bed_bath_table,147.99,129.99,18.0,-6.0,43.0,1,0.8355855,0.1644145,high,1,late-delivery risk | satisfaction risk,6,83.6,medium,15,late_delivery_high_risk,standard
d010facca14d57e997bf54e52f0ea03b,a3f90ba3fa24d9ec5cee857de2f2e92b,SP,credit_card,1.0,telephony,54.38,46.99,7.39,-7.0,15.0,1,0.8355668,0.1644332,high,1,late-delivery risk | satisfaction risk,7,83.6,budget,10,late_delivery_high_risk,standard
94aa11237bc16075072bb3569a0bf5c5,f5cd93ed06699e5131befef195873d1a,PE,voucher,4.0,fashion_bags_accessories,65.53,39.9,25.63,-8.0,38.0,1,0.8354422,0.1645578,high,1,late-delivery risk | satisfaction risk,8,83.5,budget,10,late_delivery_high_risk,standard
6e3febfbf4c5231d475e996a192c7076,f405524088dd4b9370dde4f8183158cb,MG,credit_card,3.0,housewares,90.99000000000001,72.9,18.09,-6.0,25.0,1,0.83542925,0.16457073,high,1,late-delivery risk | satisfaction risk,6,83.5,medium,15,late_delivery_high_risk,standard
72074725a693246f2057f0d9e1c4398e,e980053dedef86b2cbad19d0c094060c,MG,credit_card,10.0,baby,426.26,399.9,26.36,-7.0,20.0,1,0.8354198,0.1645802,high,1,late-delivery risk | satisfaction risk,7,83.5,high,20,late_delivery_high_risk,white_glove
0756f4ba0fd88d3e50c7ae0d66edfb4c,34bb455fd095fdf1a9964fed915c596e,MG,credit_card,8.0,health_beauty,342.02,325.0,17.02,-8.0,27.0,1,0.83541316,0.16458684,high,1,late-delivery risk | satisfaction risk,8,83.5,high,20,late_delivery_high_risk,white_glove
b1e83743987d023e63838e2fe9149231,b7cff6ff428658802ecbb789b1205d35,AL,credit_card,3.0,furniture_decor,190.98000000000002,139.8,51.18,-5.0,29.0,1,0.8352757,0.16472429,high,1,late-delivery risk | satisfaction risk,5,83.5,high,20,late_delivery_high_risk,white_glove
79b0101fa56acf957666dd3d2fe39a61,ad942be1afa65987c90f484b629b46a2,SP,credit_card,8.0,bed_bath_table,157.56,143.54,14.02,-7.0,28.0,1,0.8351745,0.16482551,high,1,late-delivery risk | satisfaction risk,7,83.5,medium,15,late_delivery_high_risk,standard
38efd1ae907b1b533315ebc00abd55e2,e8d52071cb03beaf1320119dbc49cd8e,SP,boleto,1.0,home_confort,382.92,358.0,24.92,-8.0,19.0,1,0.83506566,0.16493432,high,1,late-delivery risk | satisfaction risk,8,83.5,high,20,late_delivery_high_risk,white_glove
04b9ffa87087a2450449da3911146316,63eef04cea80cd9c94b9cbea99e5324a,MG,credit_card,1.0,cool_stuff,69.22,49.9,19.32,-6.0,26.0,1,0.8349335,0.16506645,high,1,late-delivery risk | satisfaction risk,6,83.5,budget,10,late_delivery_high_risk,standard
e02d61b42452cc6737650331d8bc8ad7,eeebbe724ea20e65d4fa09b0dd62d741,RJ,credit_card,24.0,health_beauty,515.7,494.99,20.71,-9.0,30.0,1,0.83489543,0.16510457,high,2,high-value | installment-heavy | reliably delivered,9,83.5,high,20,late_delivery_high_risk,white_glove
4f9b6a9b3216925859301fc767b0fece,f221dc7c3ec9670bf7e2ac84eddde9ab,MG,credit_card,1.0,construction_tools_lights,51.44,37.0,14.44,-6.0,23.0,1,0.8348287,0.16517133,high,1,late-delivery risk | satisfaction risk,6,83.5,budget,10,late_delivery_high_risk,standard
be604de4ce5e2e8658c03895db0621a9,fcdb6edf8d140075cd5d7ef869ab4795,SP,credit_card,2.0,toys,44.34,36.82,7.52,-9.0,11.0,1,0.83478963,0.16521034,high,1,late-delivery risk | satisfaction risk,9,83.5,budget,10,late_delivery_high_risk,standard
00685d31ae12e47470ba5c18ba74f22c,f113042ff356f926d517f3087d4a1ba8,RS,credit_card,7.0,furniture_decor,75.17,59.0,16.17,-9.0,37.0,1,0.83475983,0.16524017,high,1,late-delivery risk | satisfaction risk,9,83.5,budget,10,late_delivery_high_risk,standard
a523c396a29386423aa594fe448ca713,7a2cb8d19676becd361d051a9684d084,TO,credit_card,5.0,telephony,54.62,28.99,25.63,-8.0,36.0,1,0.8347577,0.16524228,high,1,late-delivery risk | satisfaction risk,8,83.5,budget,10,late_delivery_high_risk,standard
ce567b5a7b6da61e51d45dfb2e1553c6,b4584f26fedfd2432e7274445a85b32c,MG,credit_card,1.0,electronics,35.69,18.9,16.79,-5.0,31.0,1,0.8347105,0.16528954,high,1,late-delivery risk | satisfaction risk,5,83.5,budget,10,late_delivery_high_risk,standard
284b02fa3e9a13f33180080d6c8fea2e,9dc8677aad8c73d78a4193d99d056e72,PI,credit_card,1.0,bed_bath_table,124.41999999999999,89.99,34.43,-8.0,32.0,1,0.8346695,0.16533054,high,1,late-delivery risk | satisfaction risk,8,83.5,medium,15,late_delivery_high_risk,standard
1e80928c1e41dacaab0a0409f3e0b130,e84ef43d709453f72e9de640ebe15566,BA,credit_card,3.0,audio,35.69,19.9,15.79,-5.0,32.0,1,0.8346252,0.1653748,high,1,late-delivery risk | satisfaction risk,5,83.5,budget,10,late_delivery_high_risk,standard
85b65cf0a36d51265b279d78117ea65e,b9d8cc4f4985788a80e757402dfa5514,SC,credit_card,8.0,watches_gifts,669.3,650.0,19.3,-7.0,31.0,1,0.8345831,0.16541688,high,1,late-delivery risk | satisfaction risk,7,83.5,high,20,late_delivery_high_risk,white_glove
2815a204994b6f6e3eece71ab035d5ae,78761d0c2d365eb550a618345df5f9c7,BA,credit_card,8.0,watches_gifts,393.29,369.0,24.29,-7.0,33.0,1,0.83446044,0.16553958,high,1,late-delivery risk | satisfaction risk,7,83.4,high,20,late_delivery_high_risk,white_glove
df30286452a2054192bfb48c75e6287b,febb0dae8c171fb93548859b9ecae68f,RS,boleto,1.0,housewares,79.81,59.9,19.91,-7.0,32.0,1,0.83433986,0.16566011,high,1,late-delivery risk | satisfaction risk,7,83.4,budget,10,late_delivery_high_risk,standard
88bfffb703ac4ca796838e203eb033b2,9f807451cf0babfa140b44e8b3c49a28,RS,boleto,1.0,housewares,66.93,40.5,26.43,-8.0,34.0,1,0.83407325,0.16592677,high,1,late-delivery risk | satisfaction risk,8,83.4,budget,10,late_delivery_high_risk,standard
5178acb217f7a75ee85a3dd00eacdad7,497c64e76a771411d4591176731cd166,PR,credit_card,1.0,auto,68.13,49.9,18.23,-43.0,64.0,1,0.83397615,0.16602387,high,1,late-delivery risk | satisfaction risk,43,83.4,budget,10,late_delivery_high_risk,standard
6b8986012d61963295ffa3ea869aff86,cf66441f7a69b9865f5af48f3fef0161,SP,boleto,1.0,home_confort,122.17,109.9,12.27,-12.0,28.0,1,0.8338712,0.16612881,high,1,late-delivery risk | satisfaction risk,12,83.4,medium,15,late_delivery_high_risk,standard
1f7565efbb90c33b80f467d6a75332c5,8126dc008b87c31b0d0d56c0fffe04aa,BA,credit_card,4.0,furniture_decor,268.98,249.0,19.98,-6.0,30.0,1,0.8338599,0.1661401,high,1,late-delivery risk | satisfaction risk,6,83.4,high,20,late_delivery_high_risk,white_glove
ae78d443f07cc7da4cb961f34f1bc6a8,41db2509d2fd3e2fe68e88deedaa0c1b,RN,credit_card,2.0,telephony,190.66,174.0,16.66,-6.0,31.0,1,0.8337748,0.1662252,high,1,late-delivery risk | satisfaction risk,6,83.4,high,20,late_delivery_high_risk,white_glove
23716dd823fe476b656d033ecc6bdb9e,ee98b0cf45eec4b34fea72b3a1e4d3f2,PR,boleto,1.0,sports_leisure,120.09,99.9,20.19,-10.0,30.0,1,0.8336234,0.16637662,high,1,late-delivery risk | satisfaction risk,10,83.4,medium,15,late_delivery_high_risk,standard
868848b4871ab271d735d67e64584f81,0a4872ccd069dddcc8870e7ad4df6214,SP,credit_card,2.0,furniture_decor,22.84,10.99,11.85,-21.0,41.0,1,0.8335517,0.16644831,high,1,late-delivery risk | satisfaction risk,21,83.4,budget,10,late_delivery_high_risk,standard
2d1e8425264efd28cc7993f5a8ab2c63,c96a000359d22838b2618dd2c6f69eec,SC,credit_card,6.0,auto,409.88,389.9,19.98,-7.0,37.0,1,0.83330023,0.16669977,high,1,late-delivery risk | satisfaction risk,7,83.3,high,20,late_delivery_high_risk,white_glove
075a1f22c075396feebed8c71f5ccdb2,defe641055e73bd49be86650babb31ae,SP,credit_card,1.0,sports_leisure,187.34,169.9,17.44,-6.0,28.0,1,0.8332797,0.1667203,high,1,late-delivery risk | satisfaction risk,6,83.3,high,20,late_delivery_high_risk,white_glove
ebf6d4734dafb7b6c2c67b98db1b90c4,16c76c75cc2f6312bc921309ee30ade8,BA,credit_card,4.0,housewares,108.46000000000001,89.9,18.56,-6.0,29.0,1,0.83326185,0.16673812,high,1,late-delivery risk | satisfaction risk,6,83.3,medium,15,late_delivery_high_risk,standard
71a3bbb7bb68719130815744e76b32e7,eda182282a68d391b494505b67b36cd7,SC,credit_card,1.0,telephony,50.230000000000004,35.0,15.23,-6.0,25.0,1,0.8332557,0.1667443,high,1,late-delivery risk | satisfaction risk,6,83.3,budget,10,late_delivery_high_risk,standard
eb76dacd087607fabfce4eb43d0f59d6,c100ac3d0b41d5ac99668f12b0676527,SP,credit_card,1.0,baby,67.5,54.78,12.72,-8.0,25.0,1,0.8332218,0.16677819,high,1,late-delivery risk | satisfaction risk,8,83.3,budget,10,late_delivery_high_risk,standard
2049616726f9272f1d1456285ad13cf5,155d2f8d13fca082541417739f4d5506,TO,boleto,1.0,health_beauty,91.2,57.0,34.2,-10.0,41.0,1,0.8331039,0.16689609,high,1,late-delivery risk | satisfaction risk,10,83.3,medium,15,late_delivery_high_risk,standard
db1ae8f588760472271b496a2459ba6c,0a3914c4e984aaedffc767c38030bed2,PE,credit_card,2.0,sports_leisure,161.18,139.8,21.38,-52.0,84.0,1,0.83305883,0.16694114,high,1,late-delivery risk | satisfaction risk,52,83.3,high,20,late_delivery_high_risk,white_glove
ef00af19f3e4667ac596baf6656e0ee4,3da879aff3fe48d6352d2ed09e4a4ec5,RJ,credit_card,22.0,pet_shop,228.71,209.99,18.72,-8.0,30.0,1,0.83301723,0.16698277,high,1,late-delivery risk | satisfaction risk,8,83.3,high,20,late_delivery_high_risk,white_glove
dcc07c60d0b67d006e3b736ed1c75e69,e25eebddc34e662284c0af8f3be94ee7,BA,credit_card,3.0,telephony,37.78,21.99,15.79,-13.0,35.0,1,0.8330016,0.1669984,high,1,late-delivery risk | satisfaction risk,13,83.3,budget,10,late_delivery_high_risk,standard
cbe9eae36605cf2bd005c6bc1ae5f864,eb406f65c94700a8e09d6cf2c4c1ef9f,RJ,credit_card,8.0,bed_bath_table,119.81,98.63,21.18,-8.0,26.0,1,0.8329792,0.16702077,high,1,late-delivery risk | satisfaction risk,8,83.3,medium,15,late_delivery_high_risk,standard
11fb3a6f90bfba7e4b6717e62fe6cbc1,36bd892f6057fa876faf6352fe330a6a,SP,credit_card,1.0,cool_stuff,139.56,129.9,9.66,-6.0,7.0,1,0.8329522,0.1670478,high,1,late-delivery risk | satisfaction risk,6,83.3,medium,15,late_delivery_high_risk,standard
